sector,subsector,indicator_name,date,region_state,value,unit,frequency,source,notes
industry,manufacturing,8. Paper and paper products,2023-07-01,All India,104.3,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,8. Paper and paper products,2023-08-01,All India,104.7,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,8. Paper and paper products,2023-09-01,All India,100.3,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,8. Paper and paper products,2023-10-01,All India,105.4,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,8. Paper and paper products,2023-11-01,All India,91.6,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,8. Paper and paper products,2023-12-01,All India,100.7,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,8. Paper and paper products,2024-01-01,All India,100.2,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,8. Paper and paper products,2024-02-01,All India,101.7,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,8. Paper and paper products,2024-03-01,All India,106.7,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,8. Paper and paper products,2024-04-01,All India,96.3,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,8. Paper and paper products,2024-05-01,All India,106.5,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,8. Paper and paper products,2024-06-01,All India,103.0,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,8. Paper and paper products,2024-07-01,All India,107.2,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,8. Paper and paper products,2024-08-01,All India,108.5,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,8. Paper and paper products,2024-09-01,All India,106.5,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,8. Paper and paper products,2024-10-01,All India,103.6,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,8. Paper and paper products,2024-11-01,All India,99.1,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,8. Paper and paper products,2024-12-01,All India,102.2,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,8. Paper and paper products,2025-01-01,All India,103.9,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,8. Paper and paper products,2025-02-01,All India,99.0,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,8. Paper and paper products,2025-03-01,All India,106.2,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,8. Paper and paper products,2025-04-01,All India,101.0,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,8. Paper and paper products,2025-05-01,All India,107.3,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,8. Paper and paper products,2025-06-01,All India,105.1,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,8. Paper and paper products,2025-07-01,All India,109.4,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,8. Paper and paper products,2025-08-01,All India,112.1,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,8. Paper and paper products,2025-09-01,All India,107.1,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,8. Paper and paper products,2025-10-01,All India,105.2,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,8. Paper and paper products,2025-11-01,All India,109.2,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,8. Paper and paper products,2025-12-01,All India,114.2,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,8. Paper and paper products,2026-01-01,All India,111.3,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,8. Paper and paper products,2026-02-01,All India,112.0,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,8. Paper and paper products,2026-03-01,All India,118.9,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,8. Paper and paper products,2026-04-01,All India,115.0,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,8. Paper and paper products,2026-05-01,All India,118.1,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,9. Printing and reproduction of recorded media,2023-04-01,All India,100.2,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,9. Printing and reproduction of recorded media,2023-05-01,All India,97.3,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,9. Printing and reproduction of recorded media,2023-06-01,All India,88.8,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,9. Printing and reproduction of recorded media,2023-07-01,All India,95.8,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,9. Printing and reproduction of recorded media,2023-08-01,All India,90.5,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,9. Printing and reproduction of recorded media,2023-09-01,All India,90.5,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,9. Printing and reproduction of recorded media,2023-10-01,All India,98.5,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,9. Printing and reproduction of recorded media,2023-11-01,All India,95.1,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,9. Printing and reproduction of recorded media,2023-12-01,All India,104.5,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,9. Printing and reproduction of recorded media,2024-01-01,All India,108.2,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,9. Printing and reproduction of recorded media,2024-02-01,All India,102.5,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,9. Printing and reproduction of recorded media,2024-03-01,All India,108.3,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,9. Printing and reproduction of recorded media,2024-04-01,All India,95.8,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,9. Printing and reproduction of recorded media,2024-05-01,All India,101.7,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,9. Printing and reproduction of recorded media,2024-06-01,All India,98.5,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,9. Printing and reproduction of recorded media,2024-07-01,All India,100.8,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,9. Printing and reproduction of recorded media,2024-08-01,All India,93.9,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,9. Printing and reproduction of recorded media,2024-09-01,All India,92.3,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,9. Printing and reproduction of recorded media,2024-10-01,All India,93.8,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,9. Printing and reproduction of recorded media,2024-11-01,All India,97.2,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,9. Printing and reproduction of recorded media,2024-12-01,All India,108.7,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,9. Printing and reproduction of recorded media,2025-01-01,All India,112.0,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,9. Printing and reproduction of recorded media,2025-02-01,All India,107.0,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,9. Printing and reproduction of recorded media,2025-03-01,All India,111.9,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,9. Printing and reproduction of recorded media,2025-04-01,All India,108.2,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,9. Printing and reproduction of recorded media,2025-05-01,All India,106.3,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,9. Printing and reproduction of recorded media,2025-06-01,All India,95.8,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
industry,manufacturing,9. Printing and reproduction of recorded media,2025-07-01,All India,96.6,index (base 2022-23=100),monthly,Index Numbers of Twenty Three Major Industry Groups of the Manufacturing Sector (Base_ 2022-23 = 100).xlsx,
